scenario,t,b,b_plot,p_marg,p_marg_plot,p_bs,p_bs_plot,has_boundary,t_star_prob,b_star_prob,t_star_bs_jump,b_star_bs_jump,p_star_bs_jump
B_call,0.47853658536585364,108.34520739651637,108.34520739651637,4.130442876615348e-09,4.130442876615348e-09,3.4826794445774745e-05,3.4826794445774745e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
B_call,0.48048780487804876,108.26627481604008,108.26627481604008,5.181111650820469e-09,5.181111650820469e-09,3.843168343020675e-05,3.843168343020675e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
B_call,0.4824390243902439,108.17867383997682,108.17867383997682,6.590744283663241e-09,6.590744283663241e-09,4.267053097450901e-05,4.267053097450901e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
B_call,0.484390243902439,108.09148931405686,108.09148931405686,8.360836134535532e-09,8.360836134535532e-09,4.7312310377911615e-05,4.7312310377911615e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
B_call,0.48634146341463413,108.0133205106265,108.0133205106265,1.0414458406771132e-08,1.0414458406771132e-08,5.202719167196612e-05,5.202719167196612e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
B_call,0.48829268292682926,107.9328084448449,107.9328084448449,1.3003024990076995e-08,1.3003024990076995e-08,5.726761936064584e-05,5.726761936064584e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
B_call,0.4902439024390244,107.84678104027203,107.84678104027203,1.636373303526284e-08,1.636373303526284e-08,6.32546842331827e-05,6.32546842331827e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
B_call,0.4921951219512195,107.7507846512443,107.7507846512443,2.091593409581094e-08,2.091593409581094e-08,7.03511992021788e-05,7.03511992021788e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
B_call,0.49414634146341463,107.65207468836155,107.65207468836155,2.680002963995065e-08,2.680002963995065e-08,7.832689522979663e-05,7.832689522979663e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
B_call,0.49609756097560975,107.55740078111297,107.55740078111297,3.4017286099086164e-08,3.4017286099086164e-08,8.683976433626617e-05,8.683976433626617e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
B_call,0.4980487804878049,107.44439702718864,107.44439702718864,4.4464894433104973e-08,4.4464894433104973e-08,9.754839758369105e-05,9.754839758369105e-05,True,0.09803921568627451,107.44470193970706,0.09803921568627451,107.44470193970706,0.0003470359237064402
A_put,0.0,55.69478043852306,55.69478043852306,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.00196078431372549,55.69460823917132,55.69460823917132,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.00392156862745098,55.69443842001605,55.69443842001605,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.0058823529411764705,55.694271117986546,55.694271117986546,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.00784313725490196,55.694106480392634,55.694106480392634,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.00980392156862745,55.693944665904375,55.693944665904375,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.011764705882352941,55.69378584564464,55.69378584564464,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.013725490196078433,55.693630204411036,55.693630204411036,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.01568627450980392,55.693477942044744,55.693477942044744,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.017647058823529415,55.69332927496701,55.69332927496701,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.0196078431372549,55.69318443790897,55.69318443790897,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.021568627450980395,55.693043685863245,55.693043685863245,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.023529411764705882,55.69290729629093,55.69290729629093,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.025490196078431372,55.692775571624786,55.692775571624786,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.027450980392156866,55.69264884211596,55.69264884211596,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.029411764705882356,55.69252746908055,55.69252746908055,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.03137254901960784,55.69241184861339,55.69241184861339,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.03333333333333333,55.69230241584994,55.69230241584994,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.03529411764705883,55.69219964987353,55.69219964987353,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.03725490196078431,55.69210407938495,55.69210407938495,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.0392156862745098,55.692016289276275,55.692016289276275,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.041176470588235294,55.69193692828426,55.69193692828426,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.04313725490196079,55.6918667179339,55.6918667179339,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.04509803921568628,55.691806463035675,55.691806463035675,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.047058823529411764,55.69175706406118,55.69175706406118,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.049019607843137254,55.69171953180145,55.69171953180145,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.050980392156862744,55.69169500481503,55.69169500481503,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.05294117647058824,55.69168477030569,55.69168477030569,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.05490196078431373,55.691690289241784,55.691690289241784,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.056862745098039215,55.691713226753606,55.691713226753606,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.05882352941176471,55.69175548914302,55.69175548914302,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.060784313725490195,55.69181926923333,55.69181926923333,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.06274509803921569,55.69190710230994,55.69190710230994,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.06470588235294118,55.692021935609034,55.692021935609034,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.06666666666666667,55.692167215250116,55.692167215250116,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.06862745098039216,55.69234699578189,55.69234699578189,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.07058823529411766,55.69256607919765,55.69256607919765,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.07254901960784314,55.69283019249597,55.69283019249597,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.07450980392156863,55.69314621564914,55.69314621564914,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.07647058823529412,55.69352247499912,55.69352247499912,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.0784313725490196,55.693969119669305,55.693969119669305,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.0803921568627451,55.69449859728786,55.69449859728786,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.08235294117647059,55.69512623006146,55.69512623006146,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.08431372549019608,55.695870831793165,55.695870831793165,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.08627450980392158,55.69675510004835,55.69675510004835,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.08823529411764706,55.69780481105281,55.69780481105281,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.09019607843137256,55.69904320760533,55.69904320760533,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.09215686274509804,55.70046513029877,55.70046513029877,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.09411764705882353,55.701958718303814,55.701958718303814,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.09607843137254903,55.70479574911851,55.70479574911851,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.09803921568627451,55.71103630855559,55.71103630855559,0.0,0.0,0.0,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1,92.19696616620392,55.73391587748089,0.9358549511277687,0.0,0.8718552878770722,0.0,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.10195121951219513,92.19696616620392,92.19696616620392,0.9332285276081206,0.9332285276081206,0.869599957284454,0.869599957284454,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.10390243902439025,92.21639345214922,92.21639345214922,0.9326731633002919,0.9326731633002919,0.8694374751122653,0.8694374751122653,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.10585365853658538,92.23667292840663,92.23667292840663,0.932233717977448,0.932233717977448,0.8693871821971807,0.8693871821971807,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1078048780487805,92.25303986548701,92.25303986548701,0.9314084387764486,0.9314084387764486,0.8689527239725306,0.8689527239725306,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.10975609756097562,92.26817139544661,92.26817139544661,0.9304794723354959,0.9304794723354959,0.8684171247626471,0.8684171247626471,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.11170731707317073,92.28572016818515,92.28572016818515,0.929829911517575,0.929829911517575,0.8681549810140778,0.8681549810140778,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.11365853658536586,92.30559024096847,92.30559024096847,0.9294470334204166,0.9294470334204166,0.8681498608367567,0.8681498608367567,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.11560975609756098,92.32601546559609,92.32601546559609,0.9291431751965701,0.9291431751965701,0.8682175311460758,0.8682175311460758,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1175609756097561,92.3416750972333,92.3416750972333,0.9283669731443145,0.9283669731443145,0.8678261680814487,0.8678261680814487,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.11951219512195123,92.35744118394702,92.35744118394702,0.9276246247014706,0.9276246247014706,0.8674670906339985,0.8674670906339985,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.12146341463414635,92.37574398518171,92.37574398518171,0.9271661828677851,0.9271661828677851,0.8673780708511609,0.8673780708511609,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.12341463414634148,92.39639471834363,92.39639471834363,0.9269683913728339,0.9269683913728339,0.8675340798273908,0.8675340798273908,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.12536585365853659,92.41715046698083,92.41715046698083,0.9267980403490634,0.9267980403490634,0.8677120062581927,0.8677120062581927,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1273170731707317,92.43162658631658,92.43162658631658,0.9260079623910552,0.9260079623910552,0.8672995171326505,0.8672995171326505,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.12926829268292683,92.44826974615202,92.44826974615202,0.9254577809646679,0.9254577809646679,0.8671127476667757,0.8671127476667757,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.13121951219512196,92.46750238470327,92.46750238470327,0.9251876197937488,0.9251876197937488,0.867186719671257,0.867186719671257,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.13317073170731708,92.48859705888115,92.48859705888115,0.9251198258461466,0.9251198258461466,0.86744679000575,0.86744679000575,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1351219512195122,92.50816080745122,92.50816080745122,0.9249131345151531,0.9249131345151531,0.867572827593708,0.867572827593708,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.13707317073170733,92.52328261170264,92.52328261170264,0.924281524453241,0.924281524453241,0.8672991619682856,0.8672991619682856,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.13902439024390245,92.5409642327813,92.5409642327813,0.9239205779245645,0.9239205779245645,0.8672756727293245,0.8672756727293245,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.14097560975609758,92.5612323323312,92.5612323323312,0.9238291333555827,0.9238291333555827,0.8674992412539099,0.8674992412539099,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1429268292682927,92.58261173581032,92.58261173581032,0.9238580504068514,0.9238580504068514,0.8678306296807407,0.8678306296807407,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.14487804878048782,92.60006342459744,92.60006342459744,0.9235173907417817,0.9235173907417817,0.8678162872077623,0.8678162872077623,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.14682926829268295,92.61624135692125,92.61624135692125,0.9230682141677383,0.9230682141677383,0.8676993240898756,0.8676993240898756,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.14878048780487807,92.63512899331356,92.63512899331356,0.9228943963784406,0.9228943963784406,0.8678334737810349,0.8678334737810349,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1507317073170732,92.6565508933742,92.6565508933742,0.9229743240331237,0.9229743240331237,0.8681976091998636,0.8681976091998636,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.15268292682926832,92.67813065659249,92.67813065659249,0.9230775580639512,0.9230775580639512,0.8685795708015405,0.8685795708015405,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.15463414634146344,92.6930312839466,92.6930312839466,0.9225611675609703,0.9225611675609703,0.8683896328269769,0.8683896328269769,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.15658536585365854,92.71052976747463,92.71052976747463,0.9223027651320859,0.9223027651320859,0.8684339746926077,0.8684339746926077,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.15853658536585366,92.73075442639413,92.73075442639413,0.9223105680974945,0.9223105680974945,0.8687186920929396,0.8687186920929396,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.16048780487804878,92.75258241756222,92.75258241756222,0.9224751965271333,0.9224751965271333,0.8691433529789558,0.8691433529789558,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1624390243902439,92.77172463823986,92.77172463823986,0.9223997103139592,0.9223997103139592,0.8693455747541861,0.8693455747541861,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.16439024390243903,92.78819077219347,92.78819077219347,0.9220892547754747,0.9220892547754747,0.8693308603688372,0.8693308603688372,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.16634146341463416,92.80753636346476,92.80753636346476,0.9220521917874579,0.9220521917874579,0.8695624075648701,0.8695624075648701,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.16829268292682928,92.82963535060202,92.82963535060202,0.9222718626133025,0.9222718626133025,0.8700244115213286,0.8700244115213286,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.17024390243902437,92.85207200401408,92.85207200401408,0.922526162450706,0.922526162450706,0.8705149074662427,0.8705149074662427,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1721951219512195,92.86752121808027,92.86752121808027,0.9221644803816162,0.9221644803816162,0.8704425312081183,0.8704425312081183,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.17414634146341462,92.88574293210993,92.88574293210993,0.922059368150233,0.922059368150233,0.8706008575934726,0.8706008575934726,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.17609756097560977,92.90684392465437,92.90684392465437,0.9222159163097533,0.9222159163097533,0.8709936996376322,0.8709936996376322,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1780487804878049,92.92939238819953,92.92939238819953,0.9225034391460845,0.9225034391460845,0.8715025184075031,0.8715025184075031,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.18000000000000002,92.94814385856913,92.94814385856913,0.9224658288043599,0.9224658288043599,0.8717137492147196,0.8717137492147196,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.18195121951219512,92.96538975357194,92.96538975357194,0.9223061023870842,0.9223061023870842,0.8718118756815163,0.8718118756815163,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.18390243902439024,92.98558669204587,92.98558669204587,0.9224073714495997,0.9224073714495997,0.8721437801044928,0.8721437801044928,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.18585365853658536,93.00814774746657,93.00814774746657,0.9227143412381326,0.9227143412381326,0.8726592741833845,0.8726592741833845,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1878048780487805,93.02967698751876,93.02967698751876,0.9229365791537937,0.9229365791537937,0.8730955508797984,0.8730955508797984,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1897560975609756,93.04622445825898,93.04622445825898,0.9227461985785129,0.9227461985785129,0.8731557956147972,0.8731557956147972,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.19170731707317074,93.06578531461986,93.06578531461986,0.9228146909059697,0.9228146909059697,0.8734479616499465,0.8734479616499465,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.19365853658536586,93.08832752217926,93.08832752217926,0.9231342754072747,0.9231342754072747,0.8739648116209388,0.8739648116209388,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.19560975609756098,93.1115996837468,93.1115996837468,0.9235147219407142,0.9235147219407142,0.8745345435756791,0.8745345435756791,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.1975609756097561,93.12849853349722,93.12849853349722,0.9233789937894216,0.9233789937894216,0.8746346238879108,0.8746346238879108,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.19951219512195123,93.14757671757881,93.14757671757881,0.923426465789934,0.923426465789934,0.8748983323104131,0.8748983323104131,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.20146341463414635,93.16978534830935,93.16978534830935,0.923729833681887,0.923729833681887,0.8753912892848265,0.8753912892848265,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.20341463414634148,93.19341485239596,93.19341485239596,0.9241471078296288,0.9241471078296288,0.8759853496252323,0.8759853496252323,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.2053658536585366,93.21232292209595,93.21232292209595,0.9241922715523813,0.9241922715523813,0.8762401913513921,0.8762401913513921,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.20731707317073172,93.23100041641976,93.23100041641976,0.924224204419223,0.924224204419223,0.8764809434922198,0.8764809434922198,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.20926829268292685,93.25288450988837,93.25288450988837,0.9245103548819146,0.9245103548819146,0.8769498520640889,0.8769498520640889,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.21121951219512197,93.27667521926072,93.27667521926072,0.924944478200777,0.924944478200777,0.8775510210463753,0.8775510210463753,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.21317073170731707,93.29707831328257,93.29707831328257,0.9251187649883839,0.9251187649883839,0.8779145801726456,0.8779145801726456,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.2151219512195122,93.31543659262029,93.31543659262029,0.9251406783670412,0.9251406783670412,0.8781378716312123,0.8781378716312123,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.21707317073170732,93.3370444317032,93.3370444317032,0.9254123145627444,0.9254123145627444,0.878585806352427,0.878585806352427,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.21902439024390244,93.36091984538962,93.36091984538962,0.9258544503682561,0.9258544503682561,0.8791868449881705,0.8791868449881705,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.22097560975609756,93.38253895618459,93.38253895618459,0.9261278586032506,0.9261278586032506,0.879632848424994,0.879632848424994,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.2229268292682927,93.40086891196782,93.40086891196782,0.9261604792982391,0.9261604792982391,0.879857981366016,0.879857981366016,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.2248780487804878,93.42254792321333,93.42254792321333,0.9264421225297019,0.9264421225297019,0.8803078084852008,0.8803078084852008,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.22682926829268293,93.44675659309435,93.44675659309435,0.9269076082175728,0.9269076082175728,0.8809234520114937,0.8809234520114937,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.22878048780487806,93.4692466632757,93.4692466632757,0.9272474239442169,0.9272474239442169,0.881423118789963,0.881423118789963,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.23073170731707318,93.4878520776898,93.4878520776898,0.9273104064656356,0.9273104064656356,0.8816685225071514,0.8816685225071514,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.2326829268292683,93.50994073034289,93.50994073034289,0.9276235044615069,0.9276235044615069,0.8821404742949259,0.8821404742949259,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.23463414634146343,93.53465688775483,93.53465688775483,0.9281207051990804,0.9281207051990804,0.8827792478990053,0.8827792478990053,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.23658536585365855,93.5574559573702,93.5574559573702,0.9284816106127461,0.9284816106127461,0.883292115681541,0.883292115681541,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.23853658536585365,93.57644722268603,93.57644722268603,0.9285793348008605,0.9285793348008605,0.8835624189355127,0.8835624189355127,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.24048780487804877,93.59900430442099,93.59900430442099,0.928924127138217,0.928924127138217,0.884057502876038,0.884057502876038,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
A_put,0.2424390243902439,93.62408963838688,93.62408963838688,0.9294395248337157,0.9294395248337157,0.8847079032948342,0.8847079032948342,True,0.10195121951219513,92.19696616620392,0.10195121951219513,92.19696616620392,0.869599957284454
