scenario,t,b,p_marg,dp,p_bs,dp_bs,has_boundary,t_star_prob,b_star_prob,t_star_bs,b_star_bs,t_star_bs_jump,b_star_bs_jump,p_star_bs_jump,t_star_drop,b_star_drop,p_star_drop
A_put,0.484375,77.47408961589394,2.4001746311008756e-06,1.2658023235134933e-07,0.0,0.0,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,0.4921875,77.53689727974374,1.1102230246251565e-16,0.49609375,77.57844941512013,2.220446049250313e-16
A_put,0.48828125,77.50264731437645,2.5355269006321956e-06,1.3535226953132003e-07,0.0,0.0,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,0.4921875,77.53689727974374,1.1102230246251565e-16,0.49609375,77.57844941512013,2.220446049250313e-16
A_put,0.4921875,77.53689727974374,2.6887698742761363e-06,1.532429736439407e-07,1.1102230246251565e-16,1.1102230246251565e-16,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,0.4921875,77.53689727974374,1.1102230246251565e-16,0.49609375,77.57844941512013,2.220446049250313e-16
A_put,0.49609375,77.57844941512013,2.865487691017247e-06,1.7671781674111082e-07,2.220446049250313e-16,1.1102230246251565e-16,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,0.4921875,77.53689727974374,1.1102230246251565e-16,0.49609375,77.57844941512013,2.220446049250313e-16
B_put,0.0,72.15155287468332,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.0038461538461538464,72.14819706754466,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.007692307692307693,72.1445448237082,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.011538461538461539,72.14126385400587,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.015384615384615385,72.13815406625083,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.019230769230769232,72.13509042368418,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.023076923076923078,72.13206669454513,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.026923076923076925,72.12907606331605,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.03076923076923077,72.12611089409963,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.03461538461538462,72.12316238691862,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.038461538461538464,72.12022005027825,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.04230769230769231,72.1172708324964,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.046153846153846156,72.11429754852792,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.05,72.11127562408865,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.05384615384615385,72.10816488877502,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.05769230769230769,72.10488080606488,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.06153846153846154,72.10105529321928,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.06538461538461539,72.09742439126971,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.06923076923076923,72.09374310924365,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.07307692307692308,72.08985204926225,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.07692307692307693,72.08568333947807,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.08076923076923077,72.0811435153497,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.08461538461538462,72.07610483112686,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.08846153846153847,72.07040990720954,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.09230769230769231,72.0640036765536,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.09615384615384616,72.05842531827344,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.1,72.07335955890676,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.10394736842105264,72.11604041857507,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.10789473684210527,72.11345328098291,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.1118421052631579,72.11089835446465,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.11578947368421053,72.10836299283166,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.11973684210526317,72.10582427577322,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.12368421052631579,72.10322624197661,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.12763157894736843,72.10027710504268,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.13157894736842105,72.09772059584888,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.1355263157894737,72.09519969808598,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.1394736842105263,72.09270703733642,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.14342105263157895,72.09024141733508,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.1473684210526316,72.08780164718559,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.1513157894736842,72.08538653665444,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.15526315789473685,72.08299488829374,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.15921052631578947,72.08062548353737,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.1631578947368421,72.07827705734236,0.0,0.0,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.16710526315789476,72.07594825078917,4.5824528827200484e-11,4.5824528827200484e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.17105263157894737,72.07363752020196,8.801018972063627e-11,4.218566089343579e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.175,72.07134295707179,1.2599839481814428e-10,3.7988205097508006e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.17894736842105263,72.06906191429347,1.6137856481155412e-10,3.5380169993409845e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.18289473684210528,72.06679017582368,1.9534651148050786e-10,3.3967946668953734e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.18684210526315792,72.06451991166185,2.288176443357101e-10,3.347113285520223e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.1907894736842105,72.0622337140977,2.6250533113202586e-10,3.3687686796315774e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.19473684210526315,72.05988034522343,2.9695356640945445e-10,3.444823527742859e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.1986842105263158,72.057175215802,3.325190357349359e-10,3.556546932548146e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.20263157894736844,72.05467658702118,3.697847172520274e-10,3.7265681517091486e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.20657894736842106,72.05231164092267,4.090563250829321e-10,3.92716078309047e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.21052631578947367,72.05008283706168,4.5065627525171925e-10,4.159995016878716e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.21447368421052632,72.04803218319948,4.94877675324269e-10,4.422140007254975e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.21842105263157896,72.04621591778582,5.420208450870885e-10,4.7143169762819465e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.22236842105263158,72.04470940389565,5.923998901680923e-10,5.03790450810038e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.2263157894736842,72.04361364640565,6.463449545893122e-10,5.394506442121991e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.23026315789473684,72.04306434768392,7.042495657423191e-10,5.790461115300689e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.23421052631578948,72.04324718772095,7.665724967167968e-10,6.232293097447777e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.2381578947368421,72.04443634099017,8.339052371609024e-10,6.733274044410554e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.24210526315789474,72.04712781257336,9.071373093419041e-10,7.323207218100177e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.24605263157894738,72.05246562431736,9.879534777948391e-10,8.0816168452935e-11,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.25,72.07414236737128,2.2051349234031983e-09,1.2171814456083591e-09,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.25384615384615383,72.12094334951284,2.4819016322715756e-09,2.767667088683773e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.25769230769230766,72.1162539254149,2.6551157869265446e-09,1.7321415465496897e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.26153846153846155,72.11167259482757,2.8378672530876557e-09,1.8275146616111118e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.2653846153846154,72.10712323820073,3.0303426631157515e-09,1.9247541002809577e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.2692307692307692,72.10227137788668,3.2318800398763117e-09,2.0153737676056015e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.27307692307692305,72.09769548944413,3.4445704040680663e-09,2.1269036419175468e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.27692307692307694,72.09349745693072,3.669293485415974e-09,2.2472308134790786e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.28076923076923077,72.08940883630903,3.905678626304507e-09,2.363851408885327e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.2846153846153846,72.08543052470299,4.154201726988056e-09,2.4852310068354943e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.28846153846153844,72.0815645661105,4.415356199385194e-09,2.611544723971379e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.29230769230769227,72.07781431672825,4.689660600129289e-09,2.743044007440944e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.29615384615384616,72.07418455821896,4.97765358000677e-09,2.879929798774817e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3,72.07068137829226,5.279906388821506e-09,3.0225280881473556e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3038461538461538,72.06731122936607,5.5970175052830944e-09,3.171111164615885e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.30769230769230765,72.06407690677568,5.929587851392365e-09,3.325703461092707e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.31153846153846154,72.06095789241236,6.27810653638389e-09,3.485186849915249e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3153846153846154,72.05773515502749,6.641842839909952e-09,3.6373630352606197e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3192307692307692,72.05493438188057,7.0245924068989005e-09,3.827495669889485e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.32307692307692304,72.05267412713768,7.428130803467826e-09,4.0353839656892507e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3269230769230769,72.05099384512867,7.853874743612264e-09,4.2574394014443855e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.33076923076923076,72.05003205224232,8.304129050150853e-09,4.5025430653858884e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3346153846153846,72.04996003857717,8.78175901415347e-09,4.776299640026173e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3384615384615384,72.05100119273177,9.290474251321523e-09,5.087152371680522e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3423076923076923,72.05348358732614,9.835452578007362e-09,5.449783266858398e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.34615384615384615,72.05920944299523,1.0436590342623296e-08,6.01137764615934e-10,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.35,72.08454796611252,2.1728942395824346e-08,1.129235205320105e-08,0.0,0.0,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3539473684210526,97.87357906147024,0.4317090817982314,0.431709060069289,0.19068105685838121,0.19068105685838121,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.35789473684210527,97.89899785244741,0.43624836699913594,0.004539285200904519,0.19456303292689237,0.0038819760685111504,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.36184210526315785,97.9265108242683,0.4411347975120734,0.0048864305129374674,0.1986687311328139,0.0041056982059215485,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3657894736842105,97.9519924615404,0.4456007061482589,0.004465908636185512,0.2025509612671248,0.0038822301343108823,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.36973684210526314,97.98097749076098,0.45067242971617605,0.00507172356791713,0.2068132872614611,0.004262325994336291,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3736842105263158,98.00649578424404,0.4550602087959652,0.004387779079789156,0.21069098528851238,0.0038776980270512906,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.37763157894736843,98.03603857322324,0.46014606541764025,0.0050858566216750445,0.21500989370802448,0.004318908419512102,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.381578947368421,98.06318349645603,0.4647474007490822,0.004601335331441969,0.21905841416795635,0.00404852045993187,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.38552631578947366,98.09366179750585,0.46991456734853077,0.005167166599448547,0.22347602216970341,0.004417608001747064,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.3894736842105263,98.12224918366923,0.4746914521708363,0.004776884822305538,0.22767710300471244,0.00420108083500903,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.39342105263157895,98.15416100253385,0.48002714405828867,0.005335691887452365,0.23225053248606908,0.004573429481356639,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
B_put,0.39736842105263154,98.18388840908796,0.4849202607019842,0.0048931166436955165,0.2365715698680778,0.00432103738200873,True,0.16710526315789476,72.07594825078917,0.1,72.07335955890676,0.3539473684210526,97.87357906147024,0.19068105685838121,0.4960526315789474,99.6213845887339,0.4279318098564332
