scenario,t,b,b_plot,p_marg,p_marg_plot,p_bs,p_bs_plot,has_boundary,t_star_prob,b_star_prob,t_star_bs_jump,b_star_bs_jump,p_star_bs_jump
B_put,0.06923076923076923,76.87960231153978,76.87960231153978,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.07307692307692308,76.85530353240242,76.85530353240242,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.07692307692307693,76.83131287116277,76.83131287116277,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.08076923076923077,76.80763027597641,76.80763027597641,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.08461538461538462,76.78434830342255,76.78434830342255,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.08846153846153847,76.76177880050734,76.76177880050734,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.09230769230769231,76.74080734988992,76.74080734988992,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.09615384615384616,76.72399421637049,76.72399421637049,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.1,77.32132257933681,76.76264279729207,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.10394736842105264,77.32132257933681,77.32132257933681,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.10789473684210527,77.30180771471011,77.30180771471011,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.1118421052631579,77.2847202212478,77.2847202212478,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.11578947368421053,77.26952862333795,77.26952862333795,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.11973684210526317,77.25578906350992,77.25578906350992,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.12368421052631579,77.2430784565831,77.2430784565831,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.12763157894736843,77.2308786120683,77.2308786120683,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.13157894736842105,77.20997282247144,77.20997282247144,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.1355263157894737,77.15799458635738,77.15799458635738,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.1394736842105263,77.11068200142728,77.11068200142728,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.14342105263157895,77.07346568676132,77.07346568676132,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.1473684210526316,77.04332785691349,77.04332785691349,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.1513157894736842,77.01831561254824,77.01831561254824,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.15526315789473685,76.99709357096144,76.99709357096144,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.15921052631578947,76.97869009595307,76.97869009595307,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.1631578947368421,76.96232613592045,76.96232613592045,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.16710526315789476,76.94724146044622,76.94724146044622,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.17105263157894737,76.92572039603688,76.92572039603688,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.175,76.90450056023053,76.90450056023053,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.17894736842105263,76.88793570799764,76.88793570799764,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.18289473684210528,76.87192435074476,76.87192435074476,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.18684210526315792,76.85643289758669,76.85643289758669,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.1907894736842105,76.84143252465203,76.84143252465203,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.19473684210526315,76.82689972592082,76.82689972592082,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.1986842105263158,76.81281725580034,76.81281725580034,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.20263157894736844,76.79917564165287,76.79917564165287,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.20657894736842106,76.785975552064,76.785975552064,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.21052631578947367,76.77323148746365,76.77323148746365,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.21447368421052632,76.76097757216297,76.76097757216297,0.0,0.0,0.0,0.0,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.21842105263157896,76.74927678299603,76.74927678299603,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.22236842105263158,76.73823597224676,76.73823597224676,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.2263157894736842,76.72803099247264,76.72803099247264,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.23026315789473684,76.71895011304319,76.71895011304319,0.0,0.0,7.771561172376096e-16,7.771561172376096e-16,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.23421052631578948,76.71147208317187,76.71147208317187,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.2381578947368421,76.70641374465718,76.70641374465718,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.24210526315789474,76.70522935994676,76.70522935994676,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.24605263157894738,76.71068492068709,76.71068492068709,9.001730612173426e-07,9.001730612173426e-07,5.995204332975845e-15,5.995204332975845e-15,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.25,77.26525451866722,76.76162052377946,1.4452471602886818e-05,8.950103114989394e-06,4.560796185160143e-13,1.1002310174035301e-13,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.25384615384615383,77.26525451866722,77.26525451866722,1.5582877616649587e-05,1.5582877616649587e-05,6.77347067323808e-13,6.77347067323808e-13,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.25769230769230766,77.23675113195384,77.23675113195384,1.636496269610474e-05,1.636496269610474e-05,9.208189766241048e-13,9.208189766241048e-13,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.26153846153846155,77.18240597543038,77.18240597543038,1.680777272606432e-05,1.680777272606432e-05,1.1579626146840383e-12,1.1579626146840383e-12,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.2653846153846154,77.10551412338751,77.10551412338751,1.6943521241655907e-05,1.6943521241655907e-05,1.362021606610142e-12,1.362021606610142e-12,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.2692307692307692,77.05268820706948,77.05268820706948,1.7385873952807662e-05,1.7385873952807662e-05,1.6968648708370893e-12,1.6968648708370893e-12,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.27307692307692305,77.01382127306407,77.01382127306407,1.8008973346726048e-05,1.8008973346726048e-05,2.177369395894857e-12,2.177369395894857e-12,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.27692307692307694,76.9835707706918,76.9835707706918,1.8749546539645334e-05,1.8749546539645334e-05,2.835731649497575e-12,2.835731649497575e-12,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.28076923076923077,76.95862060234985,76.95862060234985,1.9569036642758803e-05,1.9569036642758803e-05,3.715694418815474e-12,3.715694418815474e-12,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.2846153846153846,76.9242155159735,76.9242155159735,2.0258026851238675e-05,2.0258026851238675e-05,4.7204462561012406e-12,4.7204462561012406e-12,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.28846153846153844,76.89788646294788,76.89788646294788,2.106879910674167e-05,2.106879910674167e-05,6.077804926007957e-12,6.077804926007957e-12,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.29230769230769227,76.87675228763692,76.87675228763692,2.196652886742034e-05,2.196652886742034e-05,7.87236942301206e-12,7.87236942301206e-12,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.29615384615384616,76.85685671710874,76.85685671710874,2.2895674194847726e-05,2.2895674194847726e-05,1.0158762719925107e-11,1.0158762719925107e-11,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3,76.83811170352936,76.83811170352936,2.3856904975395887e-05,2.3856904975395887e-05,1.3059775483270641e-11,1.3059775483270641e-11,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3038461538461538,76.82044627120534,76.82044627120534,2.485108421095006e-05,2.485108421095006e-05,1.6725065776768133e-11,1.6725065776768133e-11,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.30769230769230765,76.8038073069045,76.8038073069045,2.5879313260902814e-05,2.5879313260902814e-05,2.1338264488690584e-11,2.1338264488690584e-11,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.31153846153846154,76.78816177952045,76.78816177952045,2.6943010394395173e-05,2.6943010394395173e-05,2.7123303603104887e-11,2.7123303603104887e-11,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3153846153846154,76.77350106278114,76.77350106278114,2.8044041177600898e-05,2.8044041177600898e-05,3.435318696176637e-11,3.435318696176637e-11,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3192307692307692,76.75984856052564,76.75984856052564,2.9184933544992853e-05,2.9184933544992853e-05,4.3362646806599514e-11,4.3362646806599514e-11,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.32307692307692304,76.7472727960887,76.7472727960887,3.03692368923969e-05,3.03692368923969e-05,5.4564797125067344e-11,5.4564797125067344e-11,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3269230769230769,76.7359099607132,76.7359099607132,3.1602136084149524e-05,3.1602136084149524e-05,6.847578060131809e-11,6.847578060131809e-11,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.33076923076923076,76.72600356639657,76.72600356639657,3.289153560999403e-05,3.289153560999403e-05,8.575584686809634e-11,8.575584686809634e-11,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3346153846153846,76.71797651655372,76.71797651655372,3.4250052656066565e-05,3.4250052656066565e-05,1.0728129495873873e-10,1.0728129495873873e-10,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3384615384615384,76.71256825151792,76.71256825151792,3.569887320641063e-05,3.569887320641063e-05,1.3428358425215947e-10,1.3428358425215947e-10,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3423076923076923,76.71111339794271,76.71111339794271,3.727574899584085e-05,3.727574899584085e-05,1.6864820651107948e-10,1.6864820651107948e-10,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.34615384615384615,76.71616690277679,76.71616690277679,3.9053365418609265e-05,3.9053365418609265e-05,2.136351096027056e-10,2.136351096027056e-10,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.35,95.09244000578641,76.76746679429785,0.23439774488925458,6.766309186592018e-05,0.27323268928474165,1.4415042492998964e-09,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3539473684210526,95.09244000578641,95.09244000578641,0.23562909932432027,0.23562909932432027,0.2744301642065854,0.2744301642065854,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.35789473684210527,95.13373076988073,95.13373076988073,0.23952650267534478,0.23952650267534478,0.27919632395910143,0.27919632395910143,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.36184210526315785,95.1878135159446,95.1878135159446,0.24427619582827492,0.24427619582827492,0.28505930587418604,0.28505930587418604,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3657894736842105,95.25601933445088,95.25601933445088,0.2499956104219343,0.2499956104219343,0.29214771497593084,0.29214771497593084,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.36973684210526314,95.33177518276585,95.33177518276585,0.2562762502911233,0.2562762502911233,0.2998971642314877,0.2998971642314877,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3736842105263158,95.39219709197114,95.39219709197114,0.2615609357524572,0.2615609357524572,0.30628217816794623,0.30628217816794623,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.37763157894736843,95.43470006717848,95.43470006717848,0.2656309641469123,0.2656309641469123,0.3110568711502436,0.3110568711502436,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.381578947368421,95.50585545029162,95.50585545029162,0.2717161481746612,0.2717161481746612,0.31835827615196943,0.31835827615196943,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.38552631578947366,95.62547988589981,95.62547988589981,0.2813191054050491,0.2813191054050491,0.3299937133386961,0.3299937133386961,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.3894736842105263,95.75603058526778,95.75603058526778,0.2918937215824514,0.2918937215824514,0.34264736517463323,0.34264736517463323,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.39342105263157895,95.78489491038333,95.78489491038333,0.29506621561917934,0.29506621561917934,0.34608482611178426,0.34608482611178426,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.39736842105263154,95.82432145493652,95.82432145493652,0.29901409204013873,0.29901409204013873,0.3504510128875985,0.3504510128875985,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4013157894736842,95.8784364672561,95.8784364672561,0.3040597447715134,0.3040597447715134,0.35611676887578225,0.35611676887578225,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4052631578947368,95.95081287739056,95.95081287739056,0.3105001642863373,0.3105001642863373,0.3634057491784095,0.3634057491784095,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.40921052631578947,96.0375892243147,96.0375892243147,0.3180825208549857,0.3180825208549857,0.37197154596141446,0.37197154596141446,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.41315789473684206,96.11196581874152,96.11196581874152,0.3247586081251285,0.3247586081251285,0.379381360824935,0.379381360824935,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.41710526315789476,96.16527426255722,96.16527426255722,0.3298155977663324,0.3298155977663324,0.3848439574575071,0.3848439574575071,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.42105263157894735,96.27085343665678,96.27085343665678,0.3390137717926519,0.3390137717926519,0.39501633430405814,0.39501633430405814,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.425,96.47584796268711,96.47584796268711,0.3563870394056684,0.3563870394056684,0.41421483508408263,0.41421483508408263,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.42894736842105263,96.50965841134607,96.50965841134607,0.35993828828362184,0.35993828828362184,0.41776127958397347,0.41776127958397347,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4328947368421053,96.55894617792003,96.55894617792003,0.36475061324831376,0.36475061324831376,0.4226846712162101,0.4226846712162101,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4368421052631579,96.63035623295612,96.63035623295612,0.3713917579610829,0.3713917579610829,0.42957637985823727,0.42957637985823727,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4407894736842105,96.72566343213686,96.72566343213686,0.3800491379948112,0.3800491379948112,0.4385833601959441,0.4385833601959441,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.44473684210526315,96.81959439185476,96.81959439185476,0.38863261599683957,0.38863261599683957,0.44740755427009193,0.44740755427009193,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4486842105263158,96.88873467516382,96.88873467516382,0.3951326963741574,0.3951326963741574,0.45393801043575865,0.45393801043575865,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4526315789473684,97.04096776878222,97.04096776878222,0.40880175198913826,0.40880175198913826,0.46787739680602347,0.46787739680602347,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.45657894736842103,97.23206496232642,97.23206496232642,0.4260444594692774,0.4260444594692774,0.4851899282808374,0.4851899282808374,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4605263157894737,97.29289240699786,97.29289240699786,0.4318784132279725,0.4318784132279725,0.49075040532095393,0.49075040532095393,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4644736842105263,97.38899124337355,97.38899124337355,0.44083908298108326,0.44083908298108326,0.4993879863861449,0.4993879863861449,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.46842105263157896,97.50874382884565,97.50874382884565,0.4519340091121632,0.4519340091121632,0.5100289319803768,0.5100289319803768,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.47236842105263155,97.59392310952641,97.59392310952641,0.45992830970160414,0.45992830970160414,0.5175329857760578,0.5175329857760578,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4763157894736842,97.94664623437622,97.94664623437622,0.49246066287604123,0.49246066287604123,0.5481731138220383,0.5481731138220383,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.48026315789473684,98.01206433614,98.01206433614,0.4986446915865655,0.4986446915865655,0.5536730483622008,0.5536730483622008,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4842105263157895,98.12650664900704,98.12650664900704,0.5093513409817357,0.5093513409817357,0.5632893518556557,0.5632893518556557,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4881578947368421,98.2040442637507,98.2040442637507,0.516592544255741,0.516592544255741,0.5696679539098355,0.5696679539098355,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4921052631578947,98.69454328908981,98.69454328908981,0.5625972592334724,0.5625972592334724,0.610158282438747,0.610158282438747,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
B_put,0.4960526315789474,98.84711360915153,98.84711360915153,0.5767728391225106,0.5767728391225106,0.6221541818071059,0.6221541818071059,True,0.34615384615384615,76.71616690277679,0.35,95.09244000578641,0.27323268928474165
