scenario,t,b,p_marg,p_bs,has_boundary,t_star_prob,b_star_prob,t_star_bs_jump,b_star_bs_jump,p_star_bs_jump
A_call,0.349609375,111.5483904245508,5.3746023604084314e-05,0.003022948697954997,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.3515625,111.51472175729705,5.981725248149772e-05,0.0031643124556862134,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.353515625,111.48614606622446,6.598809218794077e-05,0.0032992697733160714,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.35546875,111.45211545620829,7.328732892286638e-05,0.0034509374294349193,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.357421875,111.41623268900757,8.150332306255947e-05,0.003612192424474081,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.359375,111.38708308620495,8.964861764604315e-05,0.0037623409366192018,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.361328125,111.35312241296637,9.916723414593598e-05,0.003929331860495711,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.36328125,111.31654469230415,0.00010996102489768678,0.004108744403375608,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.365234375,111.2859927329158,0.00012074899729874744,0.004277576995700638,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.3671875,111.25237968390941,0.00013300408485061865,0.004460149633844168,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.369140625,111.21576446231401,0.00014692912829539218,0.004657290442845852,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.37109375,111.18372530660733,0.00016110080824605078,0.004846819706922079,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.373046875,111.14950012113107,0.00017695852400057,0.0050488343208686115,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.375,111.11201447794197,0.00019499649690546406,0.005267659336619546,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.376953125,111.07848461688677,0.0002134860603457689,0.0054800171771050565,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.37890625,111.04219026386241,0.00023431476593671619,0.005708244062901824,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.380859375,111.00268419734348,0.0002579499479353764,0.005955056044553986,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.3828125,110.96894090452594,0.00028151909752716087,0.006188053878360633,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.384765625,110.93063066723272,0.00030870699016583014,0.00644529541574268,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.38671875,110.89020896130951,0.0003390305592654297,0.006718811850456252,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.388671875,110.85678076695348,0.0003686334803862934,0.006971810061000283,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.390625,110.81750250796887,0.0004033360926286589,0.007256595173902758,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.392578125,110.77829524617104,0.0004407627345660581,0.007549521493283307,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.39453125,110.74184652606144,0.00047950041897082407,0.007838423098684044,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.396484375,110.70057712808755,0.0005241486358811276,0.008157945549937873,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.3984375,110.66195977482859,0.0005704821309868713,0.008474025646476757,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.400390625,110.62084125979821,0.0006220985099992804,0.00881146748044942,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.40234375,110.57697383997142,0.0006798349920740243,0.009172905141565157,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.404296875,110.53848486073086,0.0007374300775404574,0.009516314260681558,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.40625,110.4940003944849,0.0008046538608468268,0.009902007333510654,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.408203125,110.45291907503199,0.000873598123716679,0.010279638674366876,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.41015625,110.40995524276882,0.0009494881320761817,0.010678665578787383,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.412109375,110.36497686586851,0.0010332070916199143,0.011101076795039744,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.4140625,110.3231798203893,0.001119101397907385,0.011515645321689805,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.416015625,110.27607723767251,0.0012180187677753862,0.011975505442857803,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.41796875,110.23337777688542,0.001317848117007303,0.012419333384390385,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.419921875,110.18504641268596,0.0014331394210745918,0.012913531632125164,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.421875,110.13880391688343,0.0015533084951998566,0.013407161732744977,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.423828125,110.08994939545838,0.0016864570293022574,0.013933415978832353,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.42578125,110.04151932539321,0.0018282093013304301,0.014471376624621612,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.427734375,109.99306260162835,0.001979819777185421,0.015024475136481918,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.4296875,109.94291096856247,0.002145491115834286,0.01560631260530193,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.431640625,109.89353630253433,0.0023206940687185984,0.01619792975595652,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.43359375,109.84103054635881,0.002515526321098749,0.0168322530252093,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.435546875,109.78881641851228,0.002722945236489527,0.01748190174365427,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.4375,109.73373206125832,0.0029526734482897554,0.018175550165758947,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.439453125,109.67873435440559,0.0031979389738343578,0.018888240523399324,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.44140625,109.62305330560633,0.0034620577316722967,0.019627617371238193,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.443359375,109.5661765794106,0.0037481579983288382,0.020399680299715117,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.4453125,109.5101265074871,0.004050233040005291,0.021185084248391772,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.447265625,109.44976987037234,0.004389599148908241,0.0220376580808761,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.44921875,109.39285540669924,0.004736810597336549,0.02287737977649784,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.451171875,109.32902493620064,0.005138461435106767,0.023817696676369682,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.453125,109.26695825313787,0.005558642255229507,0.024765408809003686,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.455078125,109.20337854576064,0.006014449797600352,0.02575829095399501,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.45703125,109.13694741499302,0.0065164939403367095,0.026815005923562507,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.458984375,109.07572432802831,0.007019982634598465,0.027836385018331966,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.4609375,109.00713832367457,0.007602346911996127,0.028982162028283964,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.462890625,108.93538235867689,0.008245240747226212,0.03020490167213674,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.46484375,108.86872707461492,0.008892953626631561,0.031393102595039246,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.466796875,108.79659008835247,0.009624297648561764,0.03269381192546772,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.46875,108.72294968953621,0.010415675322442919,0.03405553224866947,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.470703125,108.6528327334555,0.011225912683759831,0.03540335618089652,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.47265625,108.5785641766033,0.012125192114786021,0.03685490900677174,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.474609375,108.49930634118297,0.013131806775181554,0.03843069600799287,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.4765625,108.41861733717566,0.014218903597917665,0.04007883143655,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.478515625,108.34318987319705,0.015313536971932828,0.04168492734225371,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.48046875,108.26593224667343,0.01649525646108785,0.04336926290820481,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.482421875,108.18409356498015,0.017806916261900563,0.04518673539148965,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.484375,108.09827020159322,0.0192538557634111,0.04713456902873836,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.486328125,108.01116722843092,0.020808861204295037,0.04916705191395826,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.48828125,107.92757262089319,0.022402205533430752,0.05118899060837023,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.490234375,107.84349878715558,0.024094407666803264,0.0532788883628989,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.4921875,107.75360304908885,0.02598530942434829,0.05555505894527424,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.494140625,107.65812824289121,0.028091779375613468,0.05802482129043357,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.49609375,107.55747040051978,0.03042862262664059,0.06069220187750529,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
A_call,0.498046875,107.44047479333439,0.03326134852324025,0.06384126788987082,True,0.498046875,107.44047479333439,0.498046875,107.44047479333439,0.06384126788987082
B_call,0.0,110.62734367634502,0.0,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.00196078431372549,110.58407034881438,1.554312234475219e-14,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.00392156862745098,110.53868378126694,1.7541523789077473e-14,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.0058823529411764705,110.50121483013207,2.8199664825478976e-14,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.00784313725490196,110.45848150148883,6.183942247162122e-14,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.00980392156862745,110.41869026577062,1.0291767438275201e-13,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.011764705882352941,110.37688383681984,1.765254609153999e-13,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.013725490196078433,110.33226533296532,2.751132655021138e-13,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.01568627450980392,110.28722946574989,4.4508841057222526e-13,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.017647058823529415,110.2357668608444,7.041034422172743e-13,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.0196078431372549,110.19059343667229,1.077360423096252e-12,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.021568627450980395,110.1376658004788,1.6665557822648225e-12,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.023529411764705882,110.09467714326105,2.4452662117369073e-12,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.025490196078431372,110.04698215403445,3.6126657221302594e-12,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.027450980392156866,110.00139762904173,5.232925204268213e-12,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.029411764705882356,109.95374866063143,7.564504578283504e-12,1.6653345369377348e-16,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.03137254901960784,109.90325516433353,1.0904610547868288e-11,1.8318679906315083e-15,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.03333333333333333,109.84869785621244,1.5759615834554097e-11,1.5765166949677223e-14,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.03529411764705883,109.79275073730696,2.2674639943431885e-11,1.0802470029602773e-13,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.03725490196078431,109.73400598774593,3.261890757499941e-11,6.137867991640178e-13,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.0392156862745098,109.68186963652072,4.580080759097882e-11,2.8420599207379382e-12,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.041176470588235294,109.62702196434451,6.433475974176872e-11,1.1518785925090924e-11,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.04313725490196079,109.5754348159267,8.90518769836035e-11,4.0549230639896905e-11,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.04509803921568628,109.51916202813521,1.2396039750228738e-10,1.30481958571238e-10,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.047058823529411764,109.46103530932534,1.723124976038548e-10,3.8376007926999023e-10,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.049019607843137254,109.39532070194808,2.4256108233089435e-10,1.0652828619228671e-09,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.050980392156862744,109.33038489177851,3.3878588823199607e-10,2.7256753520887855e-09,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.05294117647058824,109.2688375571257,4.666899089400545e-10,6.4288545598145674e-09,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.05490196078431373,109.20588480476705,6.415246112112527e-10,1.4326724973034999e-08,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.056862745098039215,109.1489521202662,8.648726179671939e-10,2.963537470979105e-08,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.05882352941176471,109.08320707212485,1.1841769786968825e-09,5.999289531821717e-08,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.060784313725490195,109.01106028514278,1.6368193467286574e-09,1.18216695710327e-07,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.06274509803921569,108.94046117410932,2.24244733892931e-09,2.2220299145114808e-07,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.06470588235294118,108.86744921351065,3.07289249601439e-09,4.044749863929553e-07,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.06666666666666667,108.79755151734632,4.160137123676577e-09,7.046326307436068e-07,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.06862745098039216,108.73369791969795,5.530209401527486e-09,1.1706016651014117e-06,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.07058823529411766,108.66001403645231,7.476634311665009e-09,1.9364850549208334e-06,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.07254901960784314,108.5775506924441,1.0250991611115978e-08,3.181718409905887e-06,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.07450980392156863,108.49395479629936,1.4015635874109478e-08,5.102347782504069e-06,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.07647058823529412,108.42381394032529,1.8531240875141464e-08,7.744814556787105e-06,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.0784313725490196,108.3489636631291,2.4635489315194548e-08,1.1626232851114082e-05,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.0803921568627451,108.26987025579301,3.289265082528914e-08,1.7254467964689102e-05,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.08235294117647059,108.18181310198138,4.453312441032864e-08,2.557642298411933e-05,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.08431372549019608,108.0939450123857,6.000403673933619e-08,3.7179081641802725e-05,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.08627450980392158,108.01566094908469,7.900456699960756e-08,5.212718176933473e-05,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.08823529411764706,107.93503467587034,1.042137162121648e-07,7.226857858361191e-05,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.09019607843137256,107.84866438500283,1.3878140325829236e-07,9.97461591363824e-05,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.09215686274509804,107.75217088684448,1.8847627958340496e-07,0.00013811979758776571,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.09411764705882353,107.65322793936967,2.5767668798692966e-07,0.00018927438146404407,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.09607843137254903,107.55830768712981,3.510976508414032e-07,0.0002540964126707679,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.09803921568627451,107.44464306321791,5.014034432093695e-07,0.00034706860628830327,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1,107.44464306321791,5.689899786887054e-07,0.0003915601377125766,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.10194805194805195,111.66266305651693,0.0,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1038961038961039,111.63170765993759,9.992007221626409e-16,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.10584415584415585,111.59861453013849,0.0,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1077922077922078,111.56806073123657,9.992007221626409e-16,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.10974025974025975,111.53496611745045,1.3322676295501878e-15,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1116883116883117,111.49815984079153,1.1102230246251565e-16,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.11363636363636365,111.4648446164015,3.3306690738754696e-16,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1155844155844156,111.43091821345496,0.0,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.11753246753246754,111.39296665790104,0.0,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.11948051948051948,111.36054793574456,9.992007221626409e-16,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.12142857142857143,111.32889633544208,0.0,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.12337662337662338,111.29350955475317,9.992007221626409e-16,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.12532467532467534,111.26051121615544,1.7763568394002505e-15,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1272727272727273,111.228840015583,1.4432899320127035e-15,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.12922077922077924,111.19295693376338,0.0,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.13116883116883118,111.15746166113131,0.0,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.13311688311688313,111.12152043437379,1.9984014443252818e-15,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.13506493506493505,111.08077408186868,1.4432899320127035e-15,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.13701298701298703,111.04333773955418,0.0,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.13896103896103895,111.00369294539722,6.661338147750939e-16,0.0,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1409090909090909,110.96050380963761,1.7763568394002505e-15,1.1102230246251565e-16,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.14285714285714285,110.92827840586018,7.771561172376096e-16,1.6653345369377348e-16,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1448051948051948,110.89006193626066,1.1102230246251565e-16,2.7755575615628914e-16,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.14675324675324675,110.85105318500744,0.0,4.996003610813204e-16,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1487012987012987,110.81661168731591,0.0,7.771561172376096e-16,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.15064935064935064,110.77698787315572,0.0,1.3322676295501878e-15,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1525974025974026,110.73704055758039,1.5543122344752192e-15,2.275957200481571e-15,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.15454545454545454,110.69468663264752,1.3322676295501878e-15,3.774758283725532e-15,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1564935064935065,110.64796758659756,1.7763568394002505e-15,6.217248937900877e-15,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.15844155844155844,110.60767899350543,0.0,9.992007221626409e-15,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.1603896103896104,110.56045436432771,1.1102230246251565e-16,1.6153745008296028e-14,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.16233766233766234,110.51960060244308,8.881784197001252e-16,2.5479618415147343e-14,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.16428571428571428,110.47745903095783,5.551115123125783e-16,3.980149543281186e-14,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.16623376623376623,110.43367350060913,1.1102230246251565e-15,6.178391132038996e-14,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.16818181818181818,110.3934127866608,1.1102230246251565e-16,9.409140133698202e-14,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.17012987012987013,110.34819654307434,0.0,1.4366285938649526e-13,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.17207792207792208,110.3033133857999,2.220446049250313e-16,2.1710411246544936e-13,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.17402597402597403,110.25243771668966,0.0,3.29625216011209e-13,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.17597402597402595,110.20348733430559,2.220446049250313e-16,4.935496455971133e-13,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
B_call,0.17792207792207793,110.1509134035252,0.0,7.385758671318854e-13,True,0.4980519480519481,107.44440302405096,0.4980519480519481,107.44440302405096,1.3656907261128115e-05
