scenario,t,b,p_marg,p_bs,has_boundary,t_star_prob,b_star_prob,t_star_bs_jump,b_star_bs_jump,p_star_bs_jump
A_put,0.47265625,77.4026759603228,2.0531005708312977e-06,0.0,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,1.1102230246251565e-16
A_put,0.4765625,77.423680069438,2.1591011422350537e-06,0.0,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,1.1102230246251565e-16
A_put,0.48046875,77.44694914684297,2.2735943987495263e-06,0.0,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,1.1102230246251565e-16
A_put,0.484375,77.47408961589394,2.4001746311008756e-06,0.0,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,1.1102230246251565e-16
A_put,0.48828125,77.50264731437645,2.5355269006321956e-06,0.0,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,1.1102230246251565e-16
A_put,0.4921875,77.53689727974374,2.6887698742761363e-06,1.1102230246251565e-16,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,1.1102230246251565e-16
A_put,0.49609375,77.57844941512013,2.865487691017247e-06,2.220446049250313e-16,True,0.0859375,76.83758498339739,0.4921875,77.53689727974374,1.1102230246251565e-16
B_put,0.0,72.29437879664448,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.0038461538461538464,72.29004672371939,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.007692307692307693,72.28587722629771,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.011538461538461539,72.28185625028028,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.015384615384615385,72.27796977883716,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.019230769230769232,72.27420323298067,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.023076923076923078,72.2705404239216,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.026923076923076925,72.26696138838794,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.03076923076923077,72.2634368392636,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.03461538461538462,72.25990853446879,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.038461538461538464,72.25615015260718,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.04230769230769231,72.25254693438173,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.046153846153846156,72.24924773448497,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.05,72.24598830215199,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.05384615384615385,72.24275713083065,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.05769230769230769,72.23954024154106,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.06153846153846154,72.23631995504806,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.06538461538461539,72.23307287589057,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.06923076923076923,72.22976635920034,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.07307692307692308,72.22635173250669,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.07692307692307693,72.22274936655357,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.08076923076923077,72.21880646458953,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.08461538461538462,72.21404839250758,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.08846153846153847,72.20850276647793,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.09230769230769231,72.20229489219243,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.09615384615384616,72.19407867936317,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.1,72.18960540834794,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.10394736842105264,72.22680247506744,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.10789473684210527,72.22420626681259,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.1118421052631579,72.22164277981467,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.11578947368421053,72.21909955671622,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.11973684210526317,72.21655415692116,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.12368421052631579,72.21395222606061,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.12763157894736843,72.21101401112821,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.13157894736842105,72.2084298285923,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.1355263157894737,72.20590052091302,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.1394736842105263,72.20339952777056,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.14342105263157895,72.20092564690877,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.1473684210526316,72.19847768143175,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.1513157894736842,72.19605443513728,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.15526315789473685,72.19365470473916,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.15921052631578947,72.19127726614275,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.1631578947368421,72.18892084941245,0.0,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.16710526315789476,72.18658409196875,4.645376091510282e-11,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.17105263157894737,72.18426544882874,8.862018700517299e-11,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.175,72.18196301473431,1.2660837982796335e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.17894736842105263,72.17967415501028,1.6200200228122307e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.18289473684210528,72.17739468589004,1.9599611408095217e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.18684210526315792,72.17511685769759,2.2950048622330376e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.1907894736842105,72.1728234831325,2.6323360474069936e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.19473684210526315,72.1704641291324,2.977348168135418e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.1986842105263158,72.1677600683909,3.3336181423695436e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.20263157894736844,72.16524591556568,3.706915716236987e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.20657894736842106,72.162870781902,4.1003644532630026e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.21052631578947367,72.16063177542577,4.5171629178075694e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.21447368421052632,72.15857101782244,4.96022386053645e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.21842105263157896,72.15674493605307,5.432576601199741e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.22236842105263158,72.15522919755927,5.937349731301871e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.2263157894736842,72.1541252861458,6.477863702877372e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.23026315789473684,72.15356962897829,7.058068762135534e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.23421052631578948,72.15374892467389,7.682565534423477e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.2381578947368421,72.15493856968465,8.357276271348326e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.24210526315789474,72.15763559604747,9.091114382793217e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.24605263157894738,72.16298469267434,9.90098650126947e-10,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.25,72.18470879339928,2.207566547484837e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.25384615384615383,72.23171065175332,2.484940631778286e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.25769230769230766,72.22700561947154,2.6583351562197814e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.26153846153846155,72.22241016014038,2.841277886135694e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.2653846153846154,72.21784947569483,3.0339583404554694e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.2692307692307692,72.21299958501405,3.2357580905894514e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.27307692307692305,72.2083899427712,3.448602345485418e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.27692307692307694,72.20417824619176,3.6735495530611757e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.28076923076923077,72.20007612080543,3.910171629422765e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.2846153846153846,72.19608444351177,4.1589376191816825e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.28846153846153844,72.19220523953052,4.4203453334911625e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.29230769230769227,72.18844184889959,4.6949126211982985e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.29615384615384616,72.18479904204767,4.983180270260964e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3,72.181282905221,5.285715547560529e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3038461538461538,72.17789991086418,5.6031160991477306e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.30769230769230765,72.17465293168058,5.935989286325897e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.31153846153846154,72.17152175648225,6.2848248983471535e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3153846153846154,72.16828969328891,6.648904871408019e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3192307692307692,72.16547158069466,7.031960221577587e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.32307692307692304,72.16319801541292,7.435833017328717e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3269230769230769,72.16150585314351,7.861932659059527e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.33076923076923076,72.16053450483963,8.312562831607823e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3346153846153846,72.16045646122984,8.790611238669977e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3384615384615384,72.16149646384034,9.29979071559456e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3423076923076923,72.16398367614491,9.845301269317737e-09,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.34615384615384615,72.16971922242979,1.0447024052075414e-08,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.35,72.19509886918452,2.172882471218372e-08,0.0,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3539473684210526,97.87266615857179,0.4039406517109452,0.1904229800344125,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.35789473684210527,97.89983200694272,0.4088509128652727,0.19449155048813327,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.36184210526315785,97.92508646508168,0.41337681152239364,0.19835158646249829,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3657894736842105,97.95379453566267,0.4184864162282834,0.2025841984462704,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.36973684210526314,97.97889305471509,0.4229066391231892,0.2064194810981117,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3736842105263158,98.00791918640084,0.42799370212565246,0.21068266323028184,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.37763157894736843,98.03470158025738,0.4326383115842689,0.2146944525101251,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.381578947368421,98.06433988936315,0.4377544279064876,0.2190200320502128,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.38552631578947366,98.09254456268866,0.44257376365467205,0.22318161194082764,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.3894736842105263,98.12319843104936,0.44778906106944877,0.22761476183142149,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.39342105263157895,98.15264389641703,0.45274779907301616,0.23190732149425308,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.39736842105263154,98.1848585382181,0.45815618870280456,0.23651083892542868,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4013157894736842,98.21536087709181,0.4632184187957784,0.2409145332145598,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4052631578947368,98.24969846956945,0.468914851699629,0.24575504375136203,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.40921052631578947,98.28069926584699,0.473978620116941,0.25020580937362624,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.41315789473684206,98.31611461222512,0.4797739074549083,0.25516400760898583,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.41710526315789476,98.3502742551922,0.48530220714208666,0.259971768725177,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.42105263157894735,98.3866781219325,0.4911755208180048,0.26503790635539237,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.425,98.42532699379389,0.4973901392353712,0.2703651419162737,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.42894736842105263,98.46133624499055,0.5030951317715011,0.27537556071416636,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4328947368421053,98.5016943980195,0.5095018762388311,0.2808977227356465,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4368421052631579,98.54363462558004,0.5161257392454526,0.2866056227943391,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4407894736842105,98.58356651015771,0.5223471027217975,0.292067984893874,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.44473684210526315,98.62758133991251,0.5292098149098304,0.29801673335310186,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4486842105263158,98.67463373838491,0.5365266565172139,0.3043296418975956,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4526315789473684,98.72345553171985,0.5440748782921512,0.31085496110902133,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.45657894736842103,98.77175703943067,0.5514628364178873,0.31731285515151053,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4605263157894737,98.82397704167917,0.5594345784686517,0.3242463113101609,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4644736842105263,98.87998299849623,0.5679555848463157,0.3316424341531643,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.46842105263157896,98.9400471465043,0.5770573989150013,0.33953793257368203,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.47236842105263155,99.00494398552237,0.5868511891196022,0.34803219536957897,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4763157894736842,99.07572725352972,0.597487471040232,0.35726057815797707,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.48026315789473684,99.15140354487619,0.6087762353907935,0.3671023868115134,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4842105263157895,99.23665118203364,0.6214368102881348,0.378149618548542,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4881578947368421,99.33738158472129,0.6363413120445517,0.39115921025629263,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4921052631578947,99.45959078091208,0.6543000770984728,0.4069092133623946,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
B_put,0.4960526315789474,99.62411967373296,0.6782478450577055,0.42808728546525143,True,0.16710526315789476,72.18658409196875,0.3539473684210526,97.87266615857179,0.1904229800344125
